ball_y,ball_x,vy,vx,paddle_agent_y,paddle_opponent_y,action
0.03931373,0.9098865,0.5537972,-0.9462028,0.36,0.086666666,1
0.9250183,0.2376259,-0.50581396,-0.99418604,0.85,0.44,0
0.33458394,0.21959399,-0.50161076,-0.99838924,0.28,0.44,1
0.25633606,0.21459545,-0.50001204,0.99998796,0.42666668,0.23666666,0
0.2213036,0.8853704,-0.6126458,0.8873542,0.44,0.16666667,1
0.9330498,0.603402,-0.5107209,-0.9892791,0.7966667,0.43,0
0.43113366,0.04658703,0.52169967,0.97830033,0.35666665,0.40666667,0
0.92289984,0.13012479,0.5199303,0.9800697,0.6566667,0.5366667,1
0.52713984,0.8888044,0.52586883,0.97413117,0.44,0.45,1
0.823868,0.45932943,0.5000301,0.9999699,0.44,0.76,1
0.5425966,0.41887596,0.50212336,-0.99787664,0.47666666,0.43666667,1
0.8935657,0.9130505,-0.80934626,-0.69065374,0.52666664,0.76,0
0.6198799,0.20731983,-0.5017395,-0.9982605,0.56666666,0.42666668,1
0.13858172,0.25924245,0.5240723,0.9759277,0.25666666,0.19,0
0.6144462,0.64704394,-0.5004585,-0.9995415,0.55,0.44,1
0.22979704,0.14846022,-0.50079435,-0.99920565,0.17,0.43,1
0.32596847,0.1850976,0.51787394,-0.98212606,0.24666667,0.43666667,0
0.7066929,0.16956685,0.50000006,-0.99999994,0.62666667,0.42666668,0
0.47388405,0.1522449,0.5092237,-0.9907763,0.4,0.44,0
0.2783115,0.09158097,0.50601566,-0.99398434,0.19666667,0.43666667,0
0.17616665,0.6125845,0.50750417,-0.99249583,0.1,0.41,0
0.9162841,0.49386936,0.5236314,0.9763686,0.44,0.84,1
0.19557038,0.3027002,0.5093287,-0.9906713,0.11666667,0.42666668,0
0.43437496,0.82814544,-0.8603312,-0.6396688,0.4,0.45666668,1
0.7426641,0.64026046,0.93278646,-0.56721354,0.57,0.43666667,0
0.85425365,0.2698078,-0.522971,0.977029,0.6,0.68666667,1
0.5159842,0.77814347,0.53151906,0.96848094,0.42666668,0.44,0
0.059917435,0.095443316,-0.5095113,0.9904887,0.12,0.37,0
0.83157027,0.33416653,-0.5033929,0.9966071,0.5366667,0.74666667,1
0.1373963,0.80049384,0.50753427,0.99246573,0.43666667,0.06666667,1
0.3377375,0.4941444,-0.5229062,0.9770938,0.44,0.28,1
0.7972342,0.567368,0.50109154,0.99890846,0.42666668,0.71666664,0
0.4343201,0.29490936,0.5206565,0.9793435,0.43666667,0.36666667,1
0.32528043,0.27315924,-0.50134796,-0.99865204,0.27,0.43,1
0.9580807,0.9540343,-0.8060984,-0.6939016,0.45666668,0.82,0
0.73973763,0.14355244,-0.50436693,0.99563307,0.64,0.5566667,1
0.67438596,0.60339046,-0.5123331,-0.9876669,0.6066667,0.48,0
0.6362887,0.82081217,-0.5084799,-0.9915201,0.57,0.53,1
0.49463463,0.39412704,-0.50210583,0.99789417,0.43,0.44,0
0.8551982,0.9172236,0.51026183,0.98973817,0.42666668,0.7866667,0
0.12983641,0.7015409,0.50586665,-0.99413335,0.16,0.30666667,1
0.50444293,0.49725392,0.52169985,0.97830015,0.43,0.43666667,0
0.040247753,0.11554397,-0.50062895,-0.99937105,0.016666668,0.43,1
0.8120902,0.3961183,0.92613584,0.57386416,0.43666667,0.63,1
0.37613073,0.86757785,0.527028,-0.972972,0.32666665,0.32666665,1
0.36197686,0.7650245,0.50022686,-0.99977314,0.29666665,0.36666667,1
0.28428134,0.22454348,0.5172571,-0.9827429,0.20666666,0.43,0
0.88229185,0.8728071,0.51298004,0.98701996,0.43666667,0.8066667,1
0.5501595,0.2559374,0.5557901,-0.9442099,0.47,0.43666667,0
0.047567442,0.6230697,-0.50197285,0.99802715,0.42666668,0.016666668,0
0.7771985,0.38933155,0.5000301,0.9999699,0.43,0.71,0
0.7359642,0.16956323,-0.52661175,0.97338825,0.64,0.57666665,1
0.8553914,0.18497773,-0.50713813,-0.99286187,0.8,0.44,1
0.50025356,0.096721165,-0.5040922,0.9959078,0.43666667,0.43666667,1
0.16563533,0.5328498,-0.5014085,-0.9985915,0.10666667,0.43666667,1
0.8276511,0.46690282,0.50095034,0.99904966,0.43,0.76,0
0.43425736,0.3164599,-0.5004543,-0.9995457,0.37666667,0.43,1
0.5066734,0.5277438,-0.6427055,0.8572945,0.43,0.45666668,0
0.96566665,0.22001179,0.50014836,-0.99985164,0.85,0.43,0
0.16902572,0.18950146,0.6629521,0.8370479,0.21666667,0.24,0
0.32661602,0.97234637,0.5012123,-0.9987877,0.42666668,0.25666666,1
0.83953726,0.83832276,0.5249247,-0.9750753,0.56666666,0.52,0
0.6690655,0.18326063,0.50293344,0.99706656,0.43,0.59,0
0.6175174,0.29827774,0.52196765,-0.97803235,0.5466667,0.42666668,0
0.64893943,0.7243335,-0.5007285,0.9992715,0.42666668,0.5966667,0
0.32834938,0.31414863,0.5285682,-0.9714318,0.25,0.43666667,0
0.23611508,0.49634737,-0.5174796,-0.9825204,0.18,0.43,1
0.5377644,0.571262,-0.5864834,0.9135166,0.43,0.47666666,0
0.40072817,0.7879618,-0.51301336,0.98698664,0.44,0.34666666,1
0.93128234,0.38000268,-0.83571905,-0.66428095,0.85,0.42666668,0
0.57104003,0.60111046,-0.5078141,-0.9921859,0.51666665,0.43,1
0.9639507,0.41607764,-0.50984675,0.99015325,0.44,0.82666665,1
0.74362355,0.6614677,0.50683254,0.99316746,0.43666667,0.68,1
0.14540437,0.82331747,-0.5027762,0.9972238,0.44,0.08,1
0.36338288,0.26939675,-0.5107489,-0.9892511,0.3,0.44,1
0.8871737,0.7346253,0.5000279,-0.9999721,0.6766667,0.44,0
0.6238539,0.44695148,0.52267265,-0.97732735,0.55,0.42666668,0
0.8110122,0.17220479,0.6514517,-0.8485483,0.73,0.43666667,0
0.50012916,0.07709771,0.5044655,-0.9955345,0.42,0.43,0
0.2767519,0.76871246,0.51074183,0.98925817,0.43666667,0.19666667,1
0.4371037,0.95008695,-0.5009277,-0.9990723,0.41,0.40666667,1
0.864827,0.5264471,0.5005212,-0.9994788,0.79,0.43,0
0.7625916,0.7392511,0.51440454,-0.98559546,0.67,0.44,0
0.032795884,0.3715043,-0.5258268,0.9741732,0.43666667,0.09,1
0.4952554,0.12455483,0.5003032,-0.9996968,0.42,0.44,0
0.16275878,0.8505736,0.5000379,-0.9999621,0.31,0.13666667,1
0.88309383,0.064522505,0.5167464,0.9832536,0.7366667,0.46666667,1
0.4900095,0.46155676,-0.52574813,-0.97425187,0.43666667,0.44,1
0.93172324,0.5773401,0.51375127,-0.98624873,0.82666665,0.44,0
0.16204034,0.16567698,-0.8275142,0.6724858,0.43,0.23666666,0
0.35787177,0.61691225,-0.5195257,0.9804743,0.44,0.29,1
0.41193125,0.47522402,-0.5001841,-0.9998159,0.36,0.44,1
0.35245898,0.23354897,0.5000911,0.9999089,0.35666665,0.27666667,0
0.42657736,0.17458582,0.50260484,-0.99739516,0.35,0.43666667,0
0.54558414,0.5621269,-0.5864834,0.9135166,0.44,0.48666668,1
0.13684241,0.74187,-0.50092846,-0.99907154,0.2,0.43666667,1
0.51668566,0.67752343,0.57368,0.92632,0.43666667,0.45,1
0.7507788,0.2216939,0.5026198,-0.9973802,0.68666667,0.42666668,1
0.5816535,0.5334136,0.5004409,0.9995591,0.42666668,0.51666665,0
0.44625014,0.50894445,-0.5030264,-0.9969736,0.38,0.43,1
0.8800703,0.53731203,0.51954985,0.98045015,0.44,0.7966667,1
0.46716,0.48673892,-0.50065464,-0.99934536,0.41,0.44,1
0.35191098,0.9137838,0.5002336,-0.9997664,0.37,0.30666667,1
0.58725065,0.14267449,-0.5261188,0.9738812,0.5,0.52,1
0.36726192,0.5515229,0.50119513,-0.99880487,0.3,0.43666667,0
0.65510786,0.75830984,0.5242154,-0.9757846,0.57666665,0.44,0
0.8902593,0.31066617,-0.5185752,0.9814248,0.5,0.7266667,1
0.3187673,0.9572618,-0.5452553,0.9547447,0.44,0.26666668,1
0.21477433,0.9602218,0.50252825,-0.99747175,0.42666668,0.14666666,1
0.5061643,0.4547629,0.52196765,-0.97803235,0.42666668,0.42666668,0
0.9069467,0.70090264,-0.50492764,-0.99507236,0.70666665,0.53,0
0.5156899,0.6792858,-0.5007994,-0.9992006,0.46,0.43,1
0.09423689,0.12194694,0.7224109,-0.7775891,0.026666667,0.43,0
0.8737168,0.8768857,-0.7534691,-0.7465309,0.5566667,0.72,0
0.34717616,0.6261005,-0.50003225,0.99996775,0.44,0.28,1
0.2783115,0.84700906,-0.50601566,-0.99398434,0.30666667,0.43666667,1
0.5552231,0.68711,-0.504542,-0.995458,0.5,0.44,1
0.83255893,0.78872323,0.50751734,0.99248266,0.42666668,0.76666665,0
0.6154541,0.6295959,-0.6280255,-0.8719745,0.56666666,0.45,1
0.93518144,0.033908494,0.5152549,0.9847451,0.84,0.44666666,1
0.4583253,0.5276407,-0.7096902,-0.7903098,0.40666667,0.44,1
0.1704336,0.37343368,0.50531006,0.99468994,0.4,0.1,0
0.9338334,0.5168576,0.5179022,-0.9820978,0.85,0.44,0
0.6884258,0.12739049,-0.51137877,0.98862123,0.6,0.54,1
0.12451212,0.56010723,-0.5118726,0.9881274,0.43666667,0.06,1
0.7493535,0.2866607,0.5081575,-0.9918425,0.6666667,0.43666667,0
0.6045605,0.5469992,0.50143194,0.99856806,0.42666668,0.5366667,0
0.2134487,0.695,-0.4990096,0.5,0.42333335,0.16333333,0
0.5576784,0.25760353,-0.5175913,-0.9824087,0.49666667,0.42666668,1
0.64455086,0.834263,-0.82344234,0.67655766,0.43666667,0.61,1
0.24844877,0.92098266,-0.5010024,0.9989976,0.44,0.19666667,1
0.5005191,0.7185756,-0.5452553,0.9547447,0.43,0.43666667,0
0.44922662,0.12250218,-0.52316904,0.97683096,0.42666668,0.39,0
0.49240416,0.8911495,0.5206191,-0.9793809,0.41,0.43666667,0
0.40965718,0.26672855,0.50073224,-0.99926776,0.34,0.43,0
0.8577605,0.1279659,0.5081575,-0.9918425,0.7866667,0.43666667,0
0.14461425,0.043333583,-0.5081324,0.9918676,0.12,0.42,0
0.17482452,0.39440814,-0.5003193,0.9996807,0.42666668,0.10666667,0
0.25256747,0.30848932,-0.530142,-0.969858,0.2,0.44,1
0.16131054,0.29506743,0.5138262,0.9861738,0.28666666,0.16,0
0.6592749,0.23959579,0.52196765,-0.97803235,0.58666664,0.42666668,0
0.38334706,0.89755785,0.5258268,0.9741732,0.43666667,0.31666666,1
0.27655396,0.6126254,-0.5297975,0.9702025,0.43,0.21,0
0.6953144,0.11294873,0.7287714,0.7712286,0.42666668,0.55,0
0.60919636,0.2762854,0.5037048,-0.9962952,0.53,0.42666668,0
0.82410526,0.095567524,0.5174994,0.9825006,0.62666667,0.49666667,1
0.16687,0.102900706,-0.5035814,-0.9964186,0.1,0.44,0
0.80346966,0.9608501,-0.52488583,0.97511417,0.44,0.75,1
0.2799111,0.2768235,0.5244904,0.9755096,0.27666667,0.21,0
0.62157977,0.70734364,-0.50034666,0.99965334,0.42666668,0.5566667,0
0.2838315,0.35732168,0.5928132,0.9071868,0.38666666,0.21,0
0.26147255,0.48438188,-0.77740985,-0.72259015,0.21666667,0.43,1
0.28562453,0.3487676,-0.50010276,-0.99989724,0.23,0.43,1
0.5392496,0.2551649,0.5006407,0.9993593,0.42666668,0.45666668,0
0.1465138,0.5874765,0.5000026,-0.9999974,0.08,0.43666667,1
0.81759655,0.48739782,-0.5006546,-0.9993454,0.75666666,0.43666667,1
0.66150945,0.35,0.49978203,-0.5,0.5933333,0.43333334,0
0.29593265,0.10404505,0.5293062,0.9706938,0.23666666,0.34666666,0
0.37883314,0.8516246,0.5178179,0.9821821,0.42666668,0.3,0
0.6946582,0.24516755,-0.5141153,0.9858847,0.57,0.63666666,1
0.3631317,0.52933466,-0.5000045,-0.9999955,0.3,0.43,1
0.9131479,0.53913736,-0.5093961,0.9906039,0.44,0.85,1
0.8984991,0.79598826,0.5003444,-0.9996556,0.6066667,0.53,0
0.9706004,0.15702257,0.50003546,-0.99996454,0.85,0.43666667,0
0.13171881,0.3603188,-0.50025403,0.99974597,0.43666667,0.11,1
0.18713185,0.059617005,-0.5094341,0.9905659,0.18,0.4,0
0.16810395,0.4717865,0.5002334,0.9997666,0.43666667,0.1,1
0.054126702,0.74065703,0.50200194,0.99799806,0.42666668,0.016666668,0
0.25725254,0.42472333,0.5215902,0.9784098,0.42666668,0.19,0
0.58758897,0.3519159,-0.50010556,0.99989444,0.43,0.52,0
0.83843654,0.23205014,0.5093961,0.9906039,0.43,0.63666666,0
0.8819931,0.5780577,0.5044477,-0.9955523,0.8066667,0.44,0
0.1886962,0.50798064,0.95777416,0.54222584,0.43,0.086666666,0
0.26996344,0.38482416,0.56357956,0.93642044,0.39666668,0.2,0
0.5419157,0.16121255,0.50023955,0.99976045,0.44,0.47666666,1
0.5208593,0.86688966,-0.50063753,-0.99936247,0.47,0.44,1
0.4008875,0.92457706,-0.5082483,-0.9917517,0.37666667,0.42666668,1
0.11656805,0.9036938,0.77555716,-0.72444284,0.34,0.11666667,1
0.75271136,0.058041885,-0.5195257,0.9804743,0.69,0.46,1
0.27141216,0.3059291,-0.5034312,-0.9965688,0.22,0.43,1
0.77647495,0.10747819,-0.5045667,0.9954333,0.69,0.51,1
0.84572625,0.6090933,0.51902854,-0.98097146,0.78,0.44,1
0.07616476,0.08830777,-0.51050186,0.98949814,0.12,0.37,0
0.28090358,0.66182107,-0.52995205,-0.97004795,0.22666667,0.43666667,1
0.025618264,0.11585607,-0.5001203,0.9998797,0.11,0.34,0
0.020250933,0.5421202,0.5222132,0.9777868,0.42666668,0.016666668,0
0.18703514,0.47122994,0.5010355,0.9989645,0.44,0.12,1
0.15356755,0.94,0.4990096,0.5,0.43333334,0.07666667,1
0.29976767,0.42730504,0.5253551,-0.9746449,0.23,0.44,0
0.6948282,0.325,0.49978203,-0.5,0.62333333,0.42333335,0
0.80744,0.8182822,0.5194161,0.9805839,0.43666667,0.7266667,1
0.3493432,0.25879502,-0.50004643,0.99995357,0.42666668,0.28666666,0
0.088855095,0.4391081,0.5178179,0.9821821,0.42666668,0.02,0
0.7633553,0.50272757,0.50000006,0.99999994,0.43666667,0.68666667,1
0.5005289,0.34016776,-0.52124214,0.97875786,0.43,0.45,0
0.23650475,0.62961507,-0.5261188,0.9738812,0.44,0.18,1
0.7887307,0.7210015,0.5034344,0.9965656,0.42666668,0.71666664,0
0.28173834,0.8406434,-0.50290704,0.99709296,0.43,0.23,0
0.93810534,0.702218,0.51456034,0.98543966,0.43666667,0.85,1
0.06993133,0.7789064,-0.50000054,-0.99999946,0.25,0.32,1
0.5806417,0.65662766,-0.50065464,-0.99934536,0.52,0.43,1
0.31096098,0.110670246,0.5018849,0.9981151,0.26666668,0.35666665,0
0.28899822,0.25645134,0.5001157,-0.9998843,0.22,0.43,0
0.28682533,0.7545071,0.5037048,-0.9962952,0.21,0.28666666,0
0.8626695,0.90348417,-0.77740985,-0.72259015,0.5366667,0.75,0
0.65783304,0.3970655,-0.51314753,-0.98685247,0.5966667,0.42666668,1
0.8007997,0.13883473,0.50984675,0.99015325,0.54,0.5466667,1
0.15913038,0.17242816,0.51621485,-0.98378515,0.086666666,0.43666667,0
0.44991165,0.55498755,-0.66445965,0.83554035,0.44,0.39666668,1
0.19547011,0.84977347,-0.5083545,0.9916455,0.43,0.14,0
0.44552922,0.732364,-0.5038997,0.9961003,0.44,0.39,1
0.030691372,0.7281374,0.52316904,0.97683096,0.42666668,0.016666668,0
0.06497818,0.027123213,-0.53790253,0.96209747,0.016666668,0.44,0
0.1556015,0.17676915,0.5064976,-0.9935024,0.07666667,0.42666668,0
0.3149077,0.884247,0.50026757,-0.99973243,0.33666667,0.27666667,1
0.9265075,0.74280226,0.5033707,-0.9966293,0.6666667,0.47,0
0.5657385,0.37709364,-0.50380784,0.99619216,0.43,0.5,0
0.95997137,0.4840317,0.62496537,0.87503463,0.42666668,0.85,0
0.64702773,0.4002523,0.50601625,0.99398375,0.43666667,0.57666665,1
0.67396843,0.71402645,0.95777416,0.54222584,0.43,0.46666667,0
0.6106283,0.045735028,0.5000442,0.9999558,0.51,0.46,1
0.90581,0.8998279,0.50683254,0.99316746,0.43666667,0.84,1
0.8574469,0.17063898,-0.66445965,0.83554035,0.68,0.5966667,1
0.20942898,0.7805762,0.5000379,-0.9999621,0.24,0.20666666,1
0.42488807,0.9103732,0.5078778,0.9921222,0.42666668,0.36,0
0.5511299,0.94266874,0.5059156,0.9940844,0.44,0.47,1
0.15593041,0.8795179,0.7459828,-0.7540172,0.31333333,0.13666667,1
0.71514964,0.60026187,-0.562912,-0.937088,0.64666665,0.45,0
0.6964033,0.9159392,-0.50000775,-0.99999225,0.5,0.61,0
0.3772046,0.7487245,0.52169174,-0.97830826,0.3,0.36666667,0
0.8785729,0.52425975,-0.5107209,-0.9892791,0.81666666,0.43,1
0.3712351,0.57903713,-0.50021917,0.99978083,0.44,0.32,1
0.21294862,0.58422315,-0.5000159,-0.9999841,0.15,0.43666667,1
0.6210942,0.96509707,-0.5093961,0.9906039,0.43,0.56,0
0.5441596,0.07976763,0.5024032,-0.9975968,0.48,0.44,1
0.22288002,0.60535175,-0.50116175,-0.99883825,0.17,0.43666667,1
0.7699148,0.9624052,-0.52038777,0.97961223,0.44,0.72,1
0.9386584,0.56684184,-0.50505555,-0.99494445,0.83666664,0.44,0
0.2762804,0.6784636,-0.51437384,-0.98562616,0.21666667,0.42666668,1
0.2917927,0.49765068,0.5253224,0.9746776,0.43,0.22,0
0.26244906,0.37545997,0.56357956,0.93642044,0.38666666,0.19,0
0.8706513,0.43571776,0.5000442,0.9999558,0.44,0.79,1
0.031647544,0.39532292,0.5229135,-0.9770865,0.016666668,0.42666668,1
0.7099493,0.91606534,-0.504542,-0.995458,0.49,0.63,0
0.6618725,0.6611683,-0.5004831,-0.9995169,0.6,0.49,1
0.064394124,0.41690934,-0.5019426,-0.9980574,0.016666668,0.43666667,1
0.027484061,0.22851637,-0.50289893,0.99710107,0.3,0.23,0
0.5076496,0.15420008,0.52169967,0.97830033,0.42666668,0.43666667,0
0.06808646,0.26868808,0.51980156,-0.98019844,0.016666668,0.43666667,1
0.9131808,0.9290931,0.5010967,-0.9989033,0.46666667,0.77666664,0
0.3026601,0.18424854,0.52985626,0.97014374,0.26666668,0.26666668,0
0.9344997,0.52587914,0.5007817,-0.9992183,0.85,0.44,0
0.3488863,0.3864265,0.5184049,-0.9815951,0.28,0.44,0
0.7634298,0.39826417,-0.5152549,0.9847451,0.47,0.69666666,1
0.509133,0.5657655,0.5005323,-0.9994677,0.43,0.43666667,0
0.41363853,0.4116916,-0.500011,-0.999989,0.36,0.44,1
0.60674894,0.4258828,0.52169174,-0.97830826,0.53,0.43666667,0
0.74859166,0.7290451,-0.51448154,0.98551846,0.44,0.69,1
0.5382133,0.83957523,0.5291681,-0.9708319,0.45666668,0.43666667,0
0.27523547,0.38019288,-0.5041766,0.9958234,0.43666667,0.21333334,1
0.28963774,0.2739737,-0.5037549,0.9962451,0.42666668,0.23666666,0
0.10618515,0.8366182,0.5051061,0.9948939,0.42666668,0.026666667,0
0.344009,0.43566588,-0.5181309,-0.9818691,0.29,0.44,1
0.28934345,0.9160686,0.52267265,-0.97732735,0.37,0.22666667,1
0.40689027,0.5145804,0.50260365,0.99739635,0.42666668,0.33,0
0.9683042,0.51028275,-0.62496537,0.87503463,0.43666667,0.85,1
0.8958129,0.9291348,0.5293062,0.9706938,0.42666668,0.81666666,0
0.82509434,0.4724463,-0.5235439,0.9764561,0.43,0.75666666,0
0.032129224,0.3349423,0.5078778,0.9921222,0.42666668,0.12,0
0.92236453,0.45295113,0.5247919,-0.9752081,0.85,0.44,0
0.37907434,0.29062825,-0.5041726,0.9958274,0.43,0.32,0
0.25816637,0.72288597,0.6666164,-0.8333836,0.19,0.31666666,0
0.06748556,0.49200246,-0.52285075,-0.97714925,0.016666668,0.42666668,1
0.18235117,0.42549562,0.5165098,-0.9834902,0.11666667,0.43666667,1
0.9184953,0.057386052,0.52283937,0.97716063,0.7866667,0.45666668,1
0.6734958,0.070143335,-0.5044205,0.9955795,0.6,0.47,1
0.8894908,0.5759672,0.5211383,0.9788617,0.44,0.81666666,1
0.17445086,0.16177765,0.5298584,-0.9701416,0.096666664,0.42666668,0
0.94600976,0.80634713,-0.5219326,-0.9780674,0.5966667,0.64666665,0
0.7715658,0.5071082,-0.50029564,0.99970436,0.43666667,0.70666665,1
0.37528163,0.08557658,0.5004127,0.9995873,0.32666665,0.36666667,0
0.52160096,0.8513528,0.52680165,0.97319835,0.44,0.45,1
0.35067496,0.75949836,0.5009648,-0.9990352,0.28666666,0.35666665,1
0.6672451,0.4036509,-0.5038997,0.9961003,0.47,0.6,1
0.95385134,0.6098082,-0.5029875,0.9970125,0.43,0.85,0
0.59862775,0.5856991,0.80257875,-0.69742125,0.51,0.42666668,0
0.5455121,0.05264316,0.5001989,-0.9998011,0.47,0.44,0
0.025214203,0.08582791,0.58237284,0.91762716,0.07666667,0.38,0
0.2856808,0.5258068,0.5001203,0.9998797,0.44,0.21,1
0.40237072,0.75671905,0.515519,0.984481,0.44,0.33,1
0.9304871,0.2500874,-0.5000264,0.9999736,0.59,0.64666665,1
0.16256915,0.7601893,-0.5044998,0.9955002,0.44,0.11,1
0.7214625,0.25767976,0.50021905,0.99978095,0.43,0.64,0
0.19120696,0.085727185,0.5005291,0.9994709,0.14666666,0.37666667,0
0.9562366,0.6316254,0.5007414,-0.9992586,0.77666664,0.44,0
0.19604357,0.2877059,0.58237284,0.91762716,0.29666665,0.16,0
0.79875135,0.13420598,0.50018305,0.99981695,0.55,0.5366667,1
0.5912087,0.93623346,0.5005212,-0.9994788,0.48,0.46,0
0.77080584,0.8602852,0.5024799,0.9975201,0.43666667,0.69666666,1
0.080763,0.26536763,-0.5292979,0.9707021,0.43666667,0.19,1
0.39186656,0.870201,0.50037146,-0.99962854,0.32666665,0.35666665,1
0.048937995,0.20704755,0.51050186,0.98949814,0.24,0.25,0
0.7742493,0.0658343,-0.50713813,-0.99286187,0.72,0.44,1
0.76211536,0.8017471,0.50045544,-0.99954456,0.5966667,0.43,0
0.074122615,0.47025967,0.50058436,-0.99941564,0.016666668,0.43666667,1
0.5750401,0.5577306,0.5004145,0.9995855,0.42666668,0.49666667,0
0.7036852,0.7924119,-0.5008655,-0.9991345,0.6166667,0.58,0
0.084471524,0.16524842,-0.5028157,0.9971843,0.25666666,0.29,0
0.39333683,0.41409984,-0.5231163,0.9768837,0.44,0.34,1
0.38129732,0.7930129,0.50016946,0.99983054,0.43666667,0.3,1
0.66901225,0.19563946,-0.51398766,0.98601234,0.56,0.6,1
0.6919609,0.12067581,-0.50591415,0.99408585,0.6,0.53,1
0.7951029,0.73531747,0.50031126,-0.99968874,0.68,0.43,0
0.572812,0.2909141,0.50601625,0.99398375,0.42666668,0.50666666,0
0.5590008,0.90433973,-0.5001011,0.9998989,0.42666668,0.50666666,0
0.4587345,0.95106816,0.5081605,-0.9918395,0.40666667,0.39,1
0.9365009,0.06151341,0.5168719,-0.9831281,0.85,0.42666668,0
0.17688695,0.651942,-0.5042906,0.9957094,0.43,0.12,0
0.76486045,0.7893326,0.5013624,0.9986376,0.42666668,0.69666666,0
0.56663746,0.041770723,0.8171431,-0.6828569,0.45666668,0.44,0
0.3522158,0.08923683,0.50768924,0.99231076,0.29666665,0.37666667,0
0.8174286,0.14899728,-0.7145351,0.7854649,0.7,0.57666665,1
0.5182405,0.066242106,-0.5002841,0.9997159,0.43666667,0.46,1
0.7193382,0.6219692,0.5197719,0.9802281,0.42666668,0.63666666,0
0.5523227,0.07481392,-0.5001033,-0.9998967,0.49666667,0.44,1
0.03577503,0.9421185,-0.53019345,0.96980655,0.43,0.016666668,0
0.4358673,0.08814527,0.504134,-0.995866,0.37,0.43,1
0.12186612,0.26981342,0.5166259,-0.9833741,0.046666667,0.43666667,0
0.9424511,0.17511684,0.5067782,0.9932218,0.6166667,0.57666665,1
0.7697321,0.31339204,0.5000083,0.9999917,0.44,0.7,1
0.17906374,0.11082935,-0.50009644,0.99990356,0.24666667,0.35,0
0.06371622,0.44700962,-0.531707,-0.968293,0.016666668,0.43666667,1
0.36457947,0.23624445,-0.519708,0.980292,0.42666668,0.29666665,0
0.3959785,0.59055954,-0.5051558,0.9948442,0.43,0.33,0
0.24647097,0.67482877,-0.50248986,0.99751014,0.43,0.19,0
0.77800435,0.75464606,-0.6625102,-0.8374898,0.68666667,0.59,0
0.7171425,0.57007897,-0.5000264,0.9999736,0.43,0.6666667,0
0.8318813,0.5980745,0.50742054,-0.99257946,0.76,0.44,0
0.94508183,0.29712436,-0.5002674,-0.9997326,0.85,0.43,0
0.86483383,0.35707814,-0.5076937,0.9923063,0.46666667,0.76666665,1
0.22309084,0.8890853,0.5040408,-0.9959592,0.35666665,0.17666666,1
0.3318999,0.63543046,-0.5006744,0.9993256,0.44,0.28,1
0.47939318,0.8918158,-0.503059,0.996941,0.42666668,0.42666668,0
0.65396,0.5758491,-0.5116801,0.9883199,0.43,0.58666664,0
0.92060363,0.5920989,0.5010881,0.9989119,0.44,0.8466667,1
0.469731,0.30325103,-0.88104844,0.61895156,0.44,0.44666666,1
0.4797348,0.95030105,-0.52347344,0.97652656,0.43666667,0.41666666,1
0.44872582,0.8990068,-0.51138496,-0.98861504,0.38666666,0.42666668,1
0.29058644,0.18973956,0.5000376,0.9999624,0.27666667,0.27,0
0.7263461,0.9366684,-0.507139,0.992861,0.43,0.67,0
0.58781236,0.0421071,0.5065621,0.9934379,0.48,0.46,1
0.3113793,0.84559894,0.5002106,0.9997894,0.43666667,0.23666666,1
0.4358037,0.6904626,0.5026198,-0.9973802,0.35666665,0.43666667,0
0.13251701,0.45811102,-0.52995205,-0.97004795,0.07666667,0.42666668,1
0.22146067,0.39135766,-0.50200194,0.99799806,0.43666667,0.16666667,1
0.091884755,0.6554518,0.5005326,0.9994674,0.42666668,0.026666667,0
0.6837082,0.07755802,-0.5000159,0.9999841,0.6,0.49,1
0.2990634,0.18934596,0.50213397,-0.99786603,0.21666667,0.42666668,0
0.17842413,0.3768157,-0.627366,0.872634,0.44,0.12666667,1
0.56855816,0.93394756,-0.50020695,0.99979305,0.44,0.51666665,1
0.5954824,0.36975408,0.5022433,0.9977567,0.43666667,0.51666665,1
0.18713185,0.5350886,0.5094341,0.9905659,0.44,0.12,1
0.31439894,0.59295183,0.51050186,0.98949814,0.43,0.24,0
0.7168241,0.68064183,0.5000027,0.9999973,0.42666668,0.63666666,0
0.7879491,0.12497426,-0.5122189,0.9877811,0.7,0.54,1
